,GJD-2450000,exptime,airmass,sky(ADU),dx(pix),dy(pix),fwhm(pix),peak(ADU),frame,flux(r=4.0),err(r=4.0),flux_comp(r=4.0),flux(r=6.0),err(r=6.0),flux_comp(r=6.0),flux(r=8.0),err(r=8.0),flux_comp(r=8.0),flux(r=10.0),err(r=10.0),flux_comp(r=10.0),flux(r=12.0),err(r=12.0),flux_comp(r=12.0),flux(r=14.0),err(r=14.0),flux_comp(r=14.0),flux(r=16.0),err(r=16.0),flux_comp(r=16.0),flux(r=18.0),err(r=18.0),flux_comp(r=18.0),Unnamed: 33
0,9206.697435,80.0,1.7025,1012.6,1.172,0.807,4.28,27121.0,ogg2m001-ep01-20201222-0051-e91,0.9992629999999999,0.002034,519993,0.998361,0.0019920000000000003,621133,0.998612,0.00205,659738,0.998124,0.00221,679310,0.9984540000000001,0.002408,690617,0.996659,0.002666,699310,0.998242,0.002909,705210,0.996848,0.003164,710491,
1,9206.698418,80.0,1.6931,843.6,0.5539999999999999,0.8490000000000001,4.25,27324.2,ogg2m001-ep01-20201222-0052-e91,1.007765,0.0020050000000000003,529365,1.001378,0.001956,628900,1.001844,0.0020050000000000003,665216,1.0023229999999999,0.002156,682608,1.003096,0.002339,692853,1.0020280000000001,0.002585,700983,1.000373,0.002807,707719,0.999848,0.00305,712799,
2,9206.699406,80.0,1.6839,723.4,1.288,0.76,4.07,33001.0,ogg2m001-ep01-20201222-0053-e91,1.001282,0.001945,552317,1.000841,0.0019190000000000001,636107,1.0028059999999999,0.001964,667645,1.002284,0.002101,684211,1.001008,0.002268,694234,1.000964,0.002499,701981,1.001447,0.002709,708073,1.001706,0.002933,713420,
3,9206.700388,80.0,1.6748,640.9,0.679,0.8640000000000001,3.77,33238.1,ogg2m001-ep01-20201222-0054-e91,1.0039209999999998,0.001939,551896,1.000014,0.001905,635780,0.999605,0.0019399999999999999,667235,0.999181,0.002071,683492,0.999358,0.002232,693194,0.997821,0.002454,700909,0.996619,0.002653,707086,0.997137,0.0028699999999999997,711821,
4,9206.701377,80.0,1.6658,574.5,0.9420000000000001,0.52,4.16,30003.5,ogg2m001-ep01-20201222-0055-e91,1.004322,0.001972,531521,1.005193,0.0019140000000000001,626352,1.006409,0.0019370000000000001,661926,1.00604,0.0020559999999999997,680011,1.005631,0.002205,690837,1.00587,0.002419,698836,1.004993,0.0026079999999999996,705541,1.0035209999999999,0.002811,710808,
5,9206.702365000001,80.0,1.657,522.3,0.493,0.523,4.07,30447.3,ogg2m001-ep01-20201222-0056-e91,1.0034530000000002,0.001956,537653,1.003319,0.001902,628797,1.002009,0.001918,664255,1.0006709999999999,0.002031,682438,1.00071,0.002175,693075,1.001533,0.0023870000000000002,700756,1.001164,0.00257,707289,1.001095,0.002771,712116,
6,9206.703346,80.0,1.6483,488.9,0.9740000000000001,1.3319999999999999,4.42,27790.7,ogg2m001-ep01-20201222-0057-e91,1.00247,0.00197,527532,1.001291,0.001895,626365,0.9998809999999999,0.001906,663514,0.998524,0.002014,681841,0.9984040000000001,0.002153,692852,0.9979819999999999,0.002355,701014,0.9984770000000001,0.002534,708224,0.9973989999999999,0.002725,713373,
7,9206.704334,80.0,1.6398,461.6,0.9229999999999999,0.6709999999999999,4.11,31016.1,ogg2m001-ep01-20201222-0058-e91,1.003578,0.001943,538217,1.001706,0.001883,630860,1.000328,0.001893,665813,0.999583,0.002,683855,0.997758,0.002133,694472,0.998675,0.0023350000000000003,702150,0.997024,0.002506,708592,0.996714,0.0026969999999999997,713528,
8,9206.705323,80.0,1.6313,440.1,-0.127,0.905,4.34,28900.6,ogg2m001-ep01-20201222-0059-e91,1.001644,0.001959,526085,0.9990530000000001,0.001884,624464,0.9984930000000001,0.0018920000000000002,661021,0.997662,0.001996,679330,0.9980700000000001,0.002131,690632,0.9981969999999999,0.002327,699296,0.9995729999999999,0.002501,706173,0.999375,0.002688,711535,
9,9206.706311,80.0,1.623,427.3,1.177,1.006,4.81,23783.2,ogg2m001-ep01-20201222-0060-e91,1.003168,0.001987,513240,1.003131,0.0018859999999999999,621643,1.0033239999999999,0.0018850000000000002,660791,1.002185,0.001982,680254,1.001811,0.0021079999999999996,691533,1.0013940000000001,0.002301,700044,1.000381,0.002464,706921,0.999657,0.002644,711991,
10,9206.707290999999,80.0,1.6148,418.5,0.846,0.8390000000000001,3.68,37627.7,ogg2m001-ep01-20201222-0061-e91,1.000597,0.0018859999999999999,565002,0.999484,0.001853,641328,1.00016,0.001872,670901,0.999843,0.00198,685685,0.998999,0.002114,695016,0.997244,0.0023079999999999997,702545,0.9969450000000001,0.002479,708484,0.996834,0.002665,712915,
11,9206.708278,80.0,1.6067,411.7,0.055,1.12,3.66,40048.0,ogg2m001-ep01-20201222-0062-e91,1.0030709999999998,0.001871,573680,1.001072,0.001841,647785,1.0006629999999999,0.0018579999999999998,674720,0.999582,0.001963,689078,0.998401,0.002094,697793,0.997527,0.002286,704485,0.997136,0.0024519999999999998,710634,0.997819,0.002635,715198,
12,9206.709266,80.0,1.5987,404.7,1.084,0.731,3.85,39920.8,ogg2m001-ep01-20201222-0063-e91,0.9994430000000001,0.0018579999999999998,579154,0.9999389999999999,0.0018329999999999998,650038,0.9989879999999999,0.0018510000000000002,676118,0.99974,0.001959,689104,0.9992840000000001,0.00209,697594,1.000116,0.002284,704243,1.000694,0.002451,710383,1.000443,0.0026320000000000002,715488,
13,9206.710248000001,80.0,1.5909,402.1,0.8759999999999999,0.6890000000000001,3.3,45314.7,ogg2m001-ep01-20201222-0064-e91,1.003262,0.001848,585806,1.001752,0.0018329999999999998,649922,1.002216,0.001854,675436,1.00227,0.00196,689168,1.001909,0.002091,697356,1.000843,0.0022789999999999998,703796,0.999732,0.002443,710065,1.0,0.002623,714709,
14,9206.711251,80.0,1.583,395.3,0.22899999999999998,0.642,3.47,44217.5,ogg2m001-ep01-20201222-0065-e91,1.0017200000000002,0.001847,586440,0.99989,0.001829,651888,0.999474,0.001849,677236,0.9990979999999999,0.001955,690396,0.9987790000000001,0.0020859999999999997,698458,1.000669,0.002282,704311,1.001392,0.00245,710349,1.000742,0.00263,713969,
15,9206.712232,80.0,1.5754,389.5,0.413,0.784,3.39,46973.5,ogg2m001-ep01-20201222-0066-e91,1.000683,0.0018239999999999999,598129,1.0002879999999998,0.001816,658076,1.001383,0.0018390000000000001,681112,1.00094,0.001943,693478,0.999616,0.002071,701424,0.9993200000000001,0.002261,707431,0.9989889999999999,0.002425,712781,0.999825,0.002604,716838,
16,9206.713219,80.0,1.5679,386.8,0.708,0.622,3.36,44156.2,ogg2m001-ep01-20201222-0067-e91,1.002111,0.001825,597759,1.000917,0.001816,657122,1.001097,0.0018390000000000001,679774,1.00136,0.001945,692042,1.000366,0.002074,699830,0.9989,0.002261,706621,0.997798,0.0024230000000000002,712999,0.999182,0.0026030000000000003,717119,
17,9206.714199,80.0,1.5605,382.9,0.29,0.879,3.04,51766.2,ogg2m001-ep01-20201222-0068-e91,1.003614,0.001812,606869,1.003745,0.001816,659532,1.004609,0.001841,680387,1.0039850000000001,0.001948,692529,1.004378,0.002079,699906,1.004297,0.002271,706349,1.004343,0.002435,712401,1.004678,0.0026149999999999997,716460,
18,9206.715186,80.0,1.5532,381.6,-0.195,0.9209999999999999,3.13,46346.8,ogg2m001-ep01-20201222-0069-e91,1.004086,0.001834,593404,1.002687,0.0018219999999999998,654069,1.0014239999999999,0.0018399999999999998,677841,1.00152,0.001946,690354,1.002145,0.002076,697821,1.0030430000000001,0.002269,704177,1.003563,0.002433,710278,1.002631,0.0026100000000000003,714690,
19,9206.716173,80.0,1.5459,384.2,0.486,1.073,3.26,48102.0,ogg2m001-ep01-20201222-0070-e91,1.000167,0.0018239999999999999,596515,0.9994879999999999,0.001814,657598,0.9998440000000001,0.001837,680967,1.000067,0.001943,693486,1.00022,0.002073,701212,0.9996809999999999,0.002262,707387,0.999948,0.002427,713207,1.001601,0.0026079999999999996,716738,
20,9206.717159,80.0,1.5388,385.7,0.601,1.155,3.23,48293.0,ogg2m001-ep01-20201222-0071-e91,1.002276,0.0018219999999999998,596438,0.999934,0.001814,656605,0.999066,0.001835,680321,0.998842,0.001941,692865,0.9976309999999999,0.002069,701052,0.997317,0.002258,707576,0.9970030000000001,0.0024219999999999997,713444,0.9964879999999999,0.002601,716895,
21,9206.71814,80.0,1.5318,384.1,-0.606,1.091,3.1,51267.4,ogg2m001-ep01-20201222-0072-e91,0.997567,0.001807,603981,0.997843,0.001808,659261,0.998149,0.001831,682195,0.998283,0.0019370000000000001,694756,0.998173,0.002066,702479,0.997114,0.002254,708664,0.997339,0.002416,714382,0.997434,0.002595,717721,
22,9206.719127,80.0,1.5249,381.9,0.659,0.7829999999999999,3.22,45818.4,ogg2m001-ep01-20201222-0073-e91,1.001595,0.001827,594556,1.0015129999999999,0.001814,657187,1.002682,0.001836,681225,1.003112,0.0019399999999999999,693671,1.002148,0.0020670000000000003,701491,1.002459,0.002258,707033,1.004065,0.0024230000000000002,712464,1.004278,0.0026030000000000003,716713,
